#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-01T19:43:54 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-01T19:43:54	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-oc.form=dec&-out.max=100&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-order=I&-out.src=I/355/gaiadr3&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-source=I/355/gaiadr3&-out.orig=standard&-out=RA_ICRS&-out=DE_ICRS&-out=Source&-out=e_RA_ICRS&-out=e_DE_ICRS&-out=Plx&Plx=&gt;=100&-out=e_Plx&-out=PM&-out=pmRA&-out=e_pmRA&-out=pmDE&-out=e_pmDE&-out=RUWE&-out=FG&-out=e_FG&-out=Gmag&-out=FBP&-out=e_FBP&-out=BPmag&-out=FRP&-out=e_FRP&-out=RPmag&-out=BP-RP&-out=RV&-out=e_RV&-out=Vbroad&-out=GRVSmag&-out=QSO&-out=Gal&-out=NSS&-out=XPcont&-out=XPsamp&-out=RVS&-out=EpochPh&-out=EpochRV&-out=MCMCGSP&-out=MCMCMSC&-out=And&-out=Teff&-out=logg&-out=[Fe/H]&-out=Dist&-out=A0&-out=HIP&-out=PS1&-out=SDSS13&-out=SKYM2&-out=TYC2&-out=URAT1&-out=AllWISE&-out=APASS9&-out=GSC23&-out=RAVE5&-out=2MASS&-out=RAVE6&-out=RAJ2000&-out=DEJ2000&	  Full request URL (POST)
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_1355
#Name: I/355
#Title: Gaia DR3 Part 1. Main source (Gaia Collaboration, 2022)
#INFO	ivoid=ivo://cds.vizier/i/355	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/i/355	    IVOID of underlying data collection
#INFO	creator=Gaia collaboration	    First author or institution
#INFO	cites=bibcode:2022yCat.1355....0G	    Bibcode of the dataset
#INFO	journal=yCat	    Journal name
#INFO	original_date=2022	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/I/355	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.1355	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-12-12	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	I_355_gaiadr3:
#Name: I/355/gaiadr3
#Title: Gaia DR3 source catalog (1811709771 sources)
#Column	_RAJ2000	(F17.13)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F17.13)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000, proper motions taken into account 	[ucd=pos.eq.dec]
#Column	RA_ICRS	(F15.11)	Right ascension (ICRS) at Ep=2016.0 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Declination (ICRS) at Ep=2016.0 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	Source	(I19)	Unique source identifier (unique within a particular Data Release) (source_id)	[ucd=meta.id;meta.main]
#Column	e_RA_ICRS	(F7.4)	Standard error of right ascension (ra_error)	[ucd=stat.error;pos.eq.ra]
#Column	e_DE_ICRS	(F7.4)	Standard error of declination (dec_error)	[ucd=stat.error;pos.eq.dec]
#Column	Plx	(F9.4)	? Parallax (parallax)	[ucd=pos.parallax.trig]
#Column	e_Plx	(F7.4)	? Standard error of parallax (parallax_error)	[ucd=stat.error;pos.parallax.trig]
#Column	PM	(F9.3)	? Total proper motion (pm)	[ucd=pos.pm;pos.eq]
#Column	pmRA	(F9.3)	? Proper motion in right ascension direction, pmRA*cosDE (pmra)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F6.3)	? Standard error of proper motion in right ascension direction (pmra_error)	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F9.3)	? Proper motion in declination direction (pmdec)	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F6.3)	? Standard error of proper motion in declination direction (pmdec_error)	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	RUWE	(F7.3)	? Renormalised unit weight error (ruwe)	[ucd=stat.error]
#Column	FG	(F16.5)	? G-band mean flux (phot_g_mean_flux)	[ucd=phot.flux;em.opt]
#Column	e_FG	(E11.4)	? Error on G-band mean flux (phot_g_mean_flux_error)	[ucd=stat.error;phot.flux;em.opt]
#Column	Gmag	(F9.6)	? G-band mean magnitude (phot_g_mean_mag)	[ucd=phot.mag;em.opt]
#Column	FBP	(E11.4)	? Integrated BP mean flux (phot_bp_mean_flux)	[ucd=phot.flux;em.opt.B]
#Column	e_FBP	(E11.4)	? Error on the integrated BP mean flux (phot_bp_mean_flux_error)	[ucd=stat.error;phot.flux;em.opt.B]
#Column	BPmag	(F9.6)	? Integrated BP mean magnitude (phot_bp_mean_mag)	[ucd=phot.mag;em.opt.B]
#Column	FRP	(E11.4)	? Integrated RP mean flux (phot_rp_mean_flux)	[ucd=phot.flux;em.opt.R]
#Column	e_FRP	(E11.4)	? Error on the integrated RP mean flux (phot_rp_mean_flux_error)	[ucd=stat.error;phot.flux;em.opt.R]
#Column	RPmag	(F9.6)	? Integrated RP mean magnitude (phot_rp_mean_mag)	[ucd=phot.mag;em.opt.R]
#Column	BP-RP	(F9.6)	? BP-RP colour (bp_rp)	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	RV	(F7.2)	? Radial velocity (radial_velocity)	[ucd=spect.dopplerVeloc.opt;em.opt.I]
#Column	e_RV	(F5.2)	? Radial velocity error (radial_velocity_error)	[ucd=stat.error;spect.dopplerVeloc.opt;em.opt.I]
#Column	Vbroad	(F8.4)	? Spectral line broadening parameter (vbroad)	[ucd=spect.dopplerVeloc.opt;em.opt.I]
#Column	GRVSmag	(F9.6)	? Integrated Grvs magnitude (grvs_mag)	[ucd=phot.mag;em.opt]
#Column	QSO	(I1)	[0/1] Flag indicating the availability of additional information in the QSO candidates table (in_qso_candidates)	[ucd=meta.code.status]
#Column	Gal	(I1)	[0/1] Flag indicating the availability of additional information in the galaxy candidates table (in_galaxy_candidates)	[ucd=meta.code.status]
#Column	NSS	(I1)	[0/7] Flag indicating the availability of additional information in the various Non-Single Star tables (non_single_star)	[ucd=meta.code.status]
#Column	XPcont	(I1)	[0/1] Flag indicating the availability of mean BP/RP spectrum in continuous representation for this source (has_xp_continuous)	[ucd=meta.code.status]
#Column	XPsamp	(I1)	[0/1] Flag indicating the availability of mean BP/RP spectrum in sampled form for this source (has_xp_sampled)	[ucd=meta.code.status]
#Column	RVS	(I1)	[0/1] Flag indicating the availability of mean RVS spectrum for this source (has_rvs)	[ucd=meta.code.status]
#Column	EpochPh	(I1)	[0/1] Flag indicating the availability of epoch photometry for this source (has_epoch_photometry)	[ucd=meta.code.status]
#Column	EpochRV	(I1)	[0/1] Flag indicating the availability of epoch radial velocity for this source (has_epoch_rv)	[ucd=meta.code.status]
#Column	MCMCGSP	(I1)	[0/1] Flag indicating the availability of GSP-Phot MCMC samples for this source (has_mcmc_gspphot)	[ucd=meta.code.status]
#Column	MCMCMSC	(I1)	[0/1] Flag indicating the availability of MSC MCMC samples for this source (has_mcmc_msc)	[ucd=meta.code.status]
#Column	And	(I1)	[0/1] Flag indicating that the source is present in the Gaia Andromeda Photometric Survey (GAPS) (in_andromeda_survey)	[ucd=meta.code.status]
#Column	Teff	(F7.1)	? Effective temperature from GSP-Phot Aeneas best library using BP/RP spectra (teff_gspphot)	[ucd=phys.temperature.effective]
#Column	logg	(F7.4)	? Surface gravity from GSP-Phot Aeneas best library using BP/RP spectra (logg_gspphot)	[ucd=phys.gravity]
#Column	[Fe/H]	(F7.4)	? Iron abundance from GSP-Phot Aeneas best library using BP/RP spectra (mh_gspphot)	[ucd=phys.abund.Z]
#Column	Dist	(F10.4)	? Distance from GSP-Phot Aeneas best library using BP/RP spectra (distance_gspphot)	[ucd=pos.distance;pos.eq]
#Column	A0	(F7.4)	? Monochromatic extinction A_0 at 547.7nm from GSP-Phot Aeneas best library using BP/RP spectra (azero_gspphot)	[ucd=phys.absorption;em.opt]
#Column	HIP	(I6)	? HIP cross-id number, van Leeuwen, Cat. I/311 (hip_original_ext_source_id)	[ucd=meta.number;phys.atmol.number]
#Column	PS1	(I18)	? PS1 cross-id name, Chambers et al., Cat. II/349 (ps1_original_ext_source_id)	[ucd=meta.id.cross]
#Column	SDSS13	(I19)	? SDSS name, Albareti et al., 2017ApJS..233...25A (sdss13_ext_source_id)	[ucd=meta.id.cross]
#Column	SKYM2	(I9)	? SkyMapperDR2 cross-id name, Onken et al., 2019PASA...36...33O (skym2_original_ext_source_id)	[ucd=meta.id.cross]
#Column	TYC2	(a12)	Tycho-2 cross-id name, Hog et al., Cat. I/259 (tyc2_original_ext_source_id)	[ucd=meta.id.cross]
#Column	URAT1	(a15)	URAT1 name, Zacharias et al., Cat. I/329 (urat1_original_ext_source_id)	[ucd=meta.id.cross]
#Column	AllWISE	(a19)	ALLWISE cross-id name, Cutri et al., Cat. II/328 (allwise_original_ext_source_id)	[ucd=meta.id.cross]
#Column	APASS9	(I8)	? APASS9 identification, Henden et al., Cat. II/336 (apass9_original_ext_source_id)	[ucd=meta.id.cross]
#Column	GSC23	(a10)	GSC2.3 cross-id name, Lasker et al., Cat. I/305 (gsc23_original_ext_source_id)	[ucd=meta.id.cross]
#Column	RAVE5	(a16)	RAVE DR5 cross-id name, Kunder et al., Cat. III/279 (rave5_original_ext_source_id)	[ucd=meta.id.cross]
#Column	2MASS	(a17)	2MASS cross-id name, Cutri et al., Cat. II/246 (twomass_original_ext_source_id)	[ucd=meta.id.cross]
#Column	RAVE6	(a21)	RAVE DR6 cross-id name, Steinmetz et al., Cat. III/283 (rave6_original_ext_source_id)	[ucd=meta.id.cross]
#Column	RAJ2000	(F15.11)	Barycentric right ascension (ICRS) at Ep=2000.0 (added by CDS) (ra2000)	[ucd=pos.eq.ra]
#Column	DEJ2000	(F15.11)	Barycentric declination (ICRS) at Ep=2000.0 (added by CDS) (dec2000)	[ucd=pos.eq.dec]
_RAJ2000;_DEJ2000;RA_ICRS;DE_ICRS;Source;e_RA_ICRS;e_DE_ICRS;Plx;e_Plx;PM;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;FG;e_FG;Gmag;FBP;e_FBP;BPmag;FRP;e_FRP;RPmag;BP-RP;RV;e_RV;Vbroad;GRVSmag;QSO;Gal;NSS;XPcont;XPsamp;RVS;EpochPh;EpochRV;MCMCGSP;MCMCMSC;And;Teff;logg;[Fe/H];Dist;A0;HIP;PS1;SDSS13;SKYM2;TYC2;URAT1;AllWISE;APASS9;GSC23;RAVE5;2MASS;RAVE6;RAJ2000;DEJ2000
267.6033787239402;-00.2708320659722;267.60161204988;-00.26995464832;4371611781971072768; 0.1618; 0.1426; 108.5809; 0.1985;  443.822; -397.497; 0.212;  197.419; 0.152;  1.053;                ;           ;         ;           ;           ;         ; 1.6898e+03; 7.6264e+00;16.678308;         ;       ;     ;        ;         ;0;0;0;1;0;0;0;0;0;0;0;       ;       ;       ;          ;       ;      ;107672676022876121;1237651757747077193;202669225;            ;               ;J175024.53-001612.8;        ;S7WH055633;                ;17502484-0016151 ;                     ;267.60337872394; -0.27083206597
197.9683076116927;+27.8781839748500;197.96428161337;+27.88210537252;1460229442589223424; 0.1086; 0.0733; 108.7250; 0.1645; 1191.473; -800.720; 0.121;  882.301; 0.089;  2.461; 434145374.17813; 3.4950e+05; 4.093279; 2.4007e+08; 1.8119e+05; 4.387678; 2.8113e+08; 6.0976e+05; 3.625619; 0.762059;   5.30; 0.13;  6.4147; 3.482087;0;0;0;1;1;0;0;0;1;0;0; 5899.0; 4.3304;-0.2884;    9.2019; 0.0000; 64394;                  ;                   ;         ;            ;URAT1-590191247;J131151.73+275251.1;        ;N5A7016311;                ;13115238+2752411 ;                     ;197.96830764964; 27.87818393789
205.6802878211947;+33.2900901234225;205.67969336228;+33.28692386555;1470462322431834880; 0.0310; 0.0235; 108.7903; 0.0440;  721.128; -111.805; 0.033; -712.408; 0.028;  0.894;    970444.20449; 4.0679e+02;10.719940; 1.6971e+05; 1.7047e+02;12.264259; 1.2573e+06; 6.8252e+02; 9.499312; 2.764947;   6.01; 0.15;        ; 8.923878;0;0;0;1;1;1;0;0;0;0;0;       ;       ;       ;          ;       ; 66906;147942056800125533;1237665128551481364;         ;            ;URAT1-617203490;J134243.17+331716.8;        ;N5MN004129;                ;13424328+3317255 ;                     ;205.68028782756; 33.29009015730
178.2448639135840;+37.7186816989540;178.26735320817;+37.69282694689;4034171629042489088; 0.0139; 0.0145; 109.0296; 0.0197; 7061.731; 4002.655; 0.015;-5817.800; 0.016;  0.880;  62451966.17167; 1.4585e+04; 6.198502; 3.1078e+07; 2.3029e+04; 6.607422; 4.5378e+07; 3.0976e+04; 5.605772; 1.001649; -98.05; 0.12;  5.6293; 5.382155;0;0;0;1;1;1;0;0;1;0;0; 5043.2; 4.6271;-1.5673;    9.1693; 0.0000; 57939;                  ;1237664819285852192;         ;3014-574-1  ;URAT1-639189592;J115302.28+374206.6;        ;N6JR009223;                ;11525880+3743060 ;                     ;178.24486784850; 37.71867717714
058.8473899628377;+11.5621658428701;058.84840242722;+11.55936005141;3303349202364648320; 0.4645; 0.2903; 109.1381; 0.4833;  669.593;  223.182; 0.594; -631.303; 0.366;  1.210;       288.98304; 1.0028e+00;19.535187; 3.2982e+01; 4.9647e+00;21.542862; 5.1540e+02; 1.0101e+01;17.967545; 3.575317;       ;     ;        ;         ;0;0;0;1;0;0;0;0;0;0;0;       ;       ;       ;          ;       ;      ;121870588479752987;1237673327076901196;         ;            ;               ;J035523.53+113337.2;        ;NA1K007920;                ;03552337+1133437 ;                     ; 58.84738996284; 11.56216584287
115.0807159367319;-17.4127535959822;115.08608296785;-17.41513771985;5717278911884264576; 0.0222; 0.0244; 109.2545; 0.0392; 1270.985; 1152.243; 0.038; -536.412; 0.036;  1.087;     49225.58396; 2.3167e+01;13.956890; 2.4058e+03; 7.1813e+00;16.885386; 7.8839e+04; 4.7650e+01;12.506049; 4.379336;       ;     ;        ;         ;0;0;0;1;1;0;0;0;0;0;0;       ;       ;       ;          ;       ;      ; 87101150847262733;                   ; 55509260;            ;               ;J074020.22-172451.5;        ;S3RS037514;                ;07401922-1724449 ;                     ;115.08071593673;-17.41275359598
115.0866194488629;-17.4136546858725;115.09192337696;-17.41606611554;5717278911884258176; 0.0102; 0.0110; 109.3440; 0.0181; 1261.341; 1138.690; 0.018; -542.556; 0.016;  1.022;    122141.65186; 3.0216e+01;12.970207; 7.9369e+04; 3.1305e+01;13.089419; 6.3107e+04; 2.1986e+01;12.747707; 0.341712;       ;     ;        ;         ;0;0;0;1;1;0;0;0;0;0;0;       ;       ;       ;          ;       ;      ; 87101150902361947;                   ; 55509262;            ;               ;J074021.62-172454.8;46575450;S3RS067751;                ;07402064-1724481 ;                     ;115.08661944886;-17.41365468587
212.9995804515551;-41.5394212571465;212.99539892266;-41.53972199046;6109949904687424640; 0.2009; 0.2138; 109.7323; 0.2316;  707.463; -704.221; 0.289;  -67.648; 0.389;  9.244;     80783.59876; 7.1875e+01;13.419059; 5.8405e+03; 2.2256e+01;15.922415; 1.2666e+05; 1.3620e+02;11.991313; 3.931102; -13.18; 2.37;        ;11.419606;0;0;0;1;1;0;0;0;0;0;0;       ;       ;       ;          ;       ;      ;                  ;                   ;308047217;            ;               ;J141159.27-413222.5;54982419;S95F006916;                ;14115998-4132211 ;                     ;212.99958035256;-41.53942126427
103.1279927980447;+47.1763684984612;103.12722334041;+47.17695671421; 954697944875755136; 0.2478; 0.2570; 109.7651; 0.2782;  177.102; -117.683; 0.302;  132.348; 0.292;  1.204;       578.45417; 1.7677e+00;18.781694; 3.8423e+01; 6.0804e+00;21.377054; 1.0913e+03; 1.0446e+01;17.152987; 4.224068;       ;     ;        ;         ;0;0;0;1;0;0;0;0;0;0;0;       ;       ;       ;          ;       ;      ;164611031274782788;                   ;         ;            ;URAT1-686199879;J065230.59+471036.3;        ;N8PX015189;                ;06523073+4710348 ;                     ;103.12799279804; 47.17636849846
330.3046841623081;+28.3069186979617;330.30656607858;+28.30710892040;1893189736896880640; 0.0191; 0.0186; 109.8548; 0.0259;  375.246;  372.797; 0.028;   42.797; 0.025;  1.167;   1049607.44173; 7.0160e+02;10.634800; 1.6885e+05; 5.2934e+02;12.269803; 1.3828e+06; 2.6622e+03; 9.395998; 2.873805;  -6.44; 1.20;        ; 8.788071;0;0;0;1;1;1;0;0;0;0;0;       ;       ;       ;          ;       ;108706;                  ;1237680328945697171;         ;2215-1629-1 ;URAT1-592619776;                   ;11272276;N2YU000463;                ;22011310+2818248 ;                     ;330.30468418409; 28.30691870016
010.3584458431855;-22.3506367102117;010.35621992537;-22.35233354273;2349916559152267008; 0.0149; 0.0110; 109.9276; 0.0202;  600.266; -463.206; 0.022; -381.784; 0.018;  0.988;     35981.02081; 6.6653e+00;14.297183; 1.8595e+04; 1.7328e+01;14.665041; 2.4981e+04; 1.5491e+01;13.753858; 0.911183;       ;     ;        ;         ;0;0;0;1;1;0;0;0;0;0;0;       ;       ;       ;          ;       ;      ; 81170103569248249;1237673018377895949; 11776775;            ;               ;J004125.67-222106.3;16337988;S0PP000063;                ;00412604-2221020 ;                     ; 10.35844584319;-22.35063671021
034.1243808090020;+13.5868844294077;034.12668628650;+13.58495936047;  74203982469858816; 0.0563; 0.0435; 109.9500; 0.0704;  664.715;  504.216; 0.063; -433.143; 0.051;  1.565;     71226.92091; 6.1922e+01;13.555757; 5.0248e+03; 1.4628e+01;16.085750; 1.0951e+05; 1.0951e+02;12.149310; 3.936440;  18.89; 3.00;        ;11.551520;0;0;0;0;0;0;0;0;0;0;0;       ;       ;       ;          ;       ;      ;124300341259143190;1237649954409676866;         ;            ;URAT1-518010391;J021630.21+133508.1;  263822;NBC3005610;                ;02162977+1335136 ;                     ; 34.12438073063; 13.58688449485
055.8120855748130;-09.7633919321941;055.81166330752;-09.76008366407;5164120762333028736; 0.1846; 0.1414; 110.0254; 0.1944;  750.226;  -93.634; 0.200;  744.360; 0.158;  2.992; 921977121.14695; 1.4781e+06; 3.275567; 3.9286e+08; 6.4547e+06; 3.852960; 6.6750e+08; 6.4131e+06; 2.686762; 1.166198;       ;     ;        ;         ;0;0;0;0;0;0;0;0;0;0;0;       ;       ;       ;          ;       ; 17378;                  ;                   ; 21772602;            ;URAT1-402003948;                   ;        ;S1YN000031;J034314.9-094548;03431490-0945490 ;20080902_0343m09_122 ; 55.81208557481; -9.76339193219
173.8622823626926;-32.5399678375219;173.86190772858;-32.54374824778;3478160727866058368; 0.0126; 0.0110; 110.1711; 0.0204;  853.555;  -71.060; 0.020; -850.592; 0.016;  1.014;   5202934.81699; 1.2871e+03; 8.896746; 1.3198e+06; 7.5552e+02;10.037303; 5.8518e+06; 1.4068e+03; 7.829676; 2.207627;  17.69; 0.13;  9.7256; 7.328857;0;0;0;1;1;0;0;0;1;0;0; 3580.5; 4.7611;-0.0756;    9.0646; 0.0000; 56528;                  ;                   ; 86911760;7220-1321-1 ;               ;J113526.87-323232.7;26025891;S5BG016917;                ;11352695-3232232 ;                     ;173.86228237464;-32.53996771697
170.0201102148002;+65.8464859427941;169.98810368243;+65.84729793562;1057318835428596096; 0.0130; 0.0136; 110.2305; 0.0166; 2952.330;-2946.718; 0.016;  181.947; 0.018;  1.096;   7309633.03055; 1.6634e+03; 8.527628; 2.1694e+06; 1.4766e+03; 9.497674; 7.5985e+06; 3.1139e+03; 7.546079; 1.951595;  60.29; 0.13; 14.6752; 7.107244;0;0;0;1;1;0;0;0;1;0;0; 3550.7; 4.4305;-0.8166;    9.0828; 0.0002; 55360;                  ;1237651537635836003;         ;4152-272-1  ;URAT1-780136908;J111959.85+655049.3;        ;N7K7008840;                ;11200526+6550470 ;                     ;170.02011369544; 65.84648585413
105.9822064040698;+52.7018244379392;105.98716288466;+52.69772729783; 981548637301374336; 0.4983; 0.4810; 110.8263; 0.6945; 1143.037;  675.775; 0.586; -921.880; 0.460; 18.898;    393813.98732; 4.0720e+02;11.699139; 4.9685e+04; 6.8348e+01;13.597982; 5.5473e+05; 2.8190e+02;10.387692; 3.210291;  25.20; 0.77;        ; 9.766196;0;0;0;1;1;0;0;0;0;0;0;       ;       ;       ;          ;       ;      ;171231059864018827;                   ;         ;            ;URAT1-714210414;J070356.50+524156.8; 6839463;N7BL015049;                ;07035565+5242075 ;                     ;105.98220617749; 52.70182462521
124.0332554682696;+01.3025736681476;124.03158305458;+01.30284272698;3089711447388931584; 0.0193; 0.0160; 111.8698; 0.0228;  381.036; -376.196; 0.024;   60.538; 0.019;  1.080;   4184841.12799; 1.7478e+03; 9.133169; 1.0009e+06; 1.1543e+03;10.337590; 4.8217e+06; 3.0049e+03; 8.039904; 2.297687;  61.82; 0.15;        ; 7.537418;0;0;0;1;1;1;0;0;1;0;0; 3286.0; 3.9676;-1.3409;    8.9314; 0.0000; 40501;                  ;1237653622298050618;         ;196-1309-1  ;URAT1-457099048;                   ;20952674;N84G000019;                ;08160798+0118091 ;                     ;124.03325565756;  1.30257363770
086.1157942373251;-22.4483854878483;086.11439122579;-22.45002336420;2964000159821218432; 0.0676; 0.1032; 112.2960; 0.1452;  470.031; -291.757; 0.087; -368.521; 0.134;  3.232; 765980219.55804; 7.8742e+05; 3.476823; 4.1369e+08; 3.1596e+06; 3.796859; 4.8033e+08; 7.4258e+05; 3.044036; 0.752823;  -8.99; 0.15;        ; 2.924617;0;0;0;1;1;0;0;0;1;0;0; 6149.2; 4.2018;-0.6854;    8.9121; 0.0000; 27072;                  ;                   ; 23482588;5930-2197-1 ;               ;                   ;        ;S289000308;                ;05442780-2226538 ;                     ; 86.11579421415;-22.44838551490
339.6898942670565;-20.6211354022747;339.69202741304;-20.62148673061;2400808142038361088; 0.0451; 0.0437; 112.3859; 0.0555;  456.109;  449.207; 0.050;  -79.046; 0.046;  2.936;  10157722.59168; 4.1479e+03; 8.170376; 2.4898e+06; 4.2783e+03; 9.348135; 1.1643e+07; 1.2724e+04; 7.082779; 2.265356;       ;     ;        ;         ;0;0;3;1;1;0;0;0;1;0;0; 3307.9; 3.9399;-0.7801;    8.8792; 0.0005;      ;                  ;                   ;  5823163;6392-1077-1 ;               ;J223845.91-203716.4;16447574;SBP9001983;                ;22384559-2037160 ;                     ;339.68989426706;-20.62113540227
086.1105696816398;-22.4218373624509;086.10910372272;-22.42340450564;2964001014514075520; 0.0105; 0.0151; 112.4661; 0.0225;  466.152; -304.905; 0.013; -352.606; 0.019;  1.005;  84660420.90218; 2.8721e+04; 5.868166; 3.8825e+07; 5.0036e+04; 6.365758; 6.5435e+07; 8.7818e+04; 5.208363; 1.157395;  -9.80; 0.12;  8.2232; 4.977701;0;0;0;1;1;0;0;0;1;0;0; 4794.7; 4.5283;-0.1581;    8.8919; 0.0000;      ;                  ;                   ; 23483510;5930-2196-1 ;               ;J054426.31-222522.1;19233869;S289000266;                ;05442655-2225184 ;                     ; 86.11056965520;-22.42183739072
097.6947487001594;-76.7189008271015;097.69447071944;-76.71691328105;5260451999698559872; 0.1155; 0.1698; 112.5988; 0.1309;  447.429;  -14.369; 0.143;  447.198; 0.256;  2.261;     78830.56246; 1.6881e+02;13.445630;           ;           ;         ;           ;           ;         ;         ;       ;     ;        ;         ;0;0;0;0;0;0;0;0;0;0;0;       ;       ;       ;          ;       ;      ;                  ;                   ;462643135;            ;               ;J063046.51-764303.7;39295868;S42N006542;                ;06304661-7643094 ;                     ; 97.69474870016;-76.71890082710
053.5509103092405;-49.8922299987912;053.56719574135;-49.89008390583;4736655036868019072; 0.0464; 0.0521; 112.6100; 0.0557; 2409.524; 2360.592; 0.057;  483.128; 0.081;  1.005;      8711.47165; 9.2735e+00;15.837138; 2.2123e+02; 1.0269e+01;19.476444; 1.5255e+04; 2.9317e+01;14.289389; 5.187056;       ;     ;        ;         ;0;0;0;1;0;0;0;0;0;0;0;       ;       ;       ;          ;       ;      ;                  ;                   ;504322204;            ;               ;J033414.84-495326.8;        ;S2H6018942;                ;03341218-4953322 ;                     ; 53.55091030924;-49.89222999879
097.6936274235088;-76.7193345557241;097.69292692592;-76.71700457680;5260451999700465536; 0.0867; 0.1001; 112.6584; 0.0934;  525.494;  -36.207; 0.111;  524.245; 0.152;  1.274;     98867.37615; 9.2399e+01;13.199735; 1.0479e+04; 2.9309e+02;15.287722; 2.1846e+05; 4.7446e+03;11.399487; 3.888235;       ;     ;        ;         ;0;0;0;1;1;0;0;0;0;0;0;       ;       ;       ;          ;       ;      ;                  ;                   ;462643135;            ;               ;J063046.51-764303.7;39295868;S42N000191;                ;06304661-7643094 ;                     ; 97.69362742351;-76.71933455572
186.2187625293289;-18.2422936496883;186.22388950027;-18.25255602338;3519785523672576384; 0.0179; 0.0146; 112.6740; 0.0241; 2555.756; 1095.592; 0.025;-2309.019; 0.024;  1.104;   1441921.43239; 5.3635e+02;10.290013; 3.3161e+05; 3.1765e+02;11.536975; 1.6882e+06; 7.9426e+02; 9.179356; 2.357619;  51.06; 0.17;  9.6157; 8.653986;0;0;0;1;1;1;0;0;1;0;0; 3218.7; 4.4619;-0.9277;    8.8792; 0.0000; 60559; 86091862230879366;                   ;104310562;6105-1620-1 ;               ;J122453.31-181456.5;26219186;S71W000267;                ;12245243-1814303 ;                     ;186.21876204661;-18.24229268340
339.6886719922800;-20.6143917339890;339.69068815030;-20.61468944627;2400808245117576704; 0.0331; 0.0308; 112.9867; 0.0387;  429.841;  424.590; 0.036;  -66.983; 0.032;  1.943;   1549126.47663; 1.5272e+03;10.212150; 2.7863e+05; 1.3460e+03;11.725991; 1.9794e+06; 4.2015e+03; 9.006582; 2.719409;  -5.95; 3.96; 19.5654; 8.421411;0;0;0;1;1;0;1;0;1;0;0; 3059.9; 4.2816;-0.6590;    8.8383; 0.0006;      ; 83263396901802797;                   ;  5823164;            ;               ;J223845.60-203652.4;16447575;SBP9000142;                ;22384530-2036519 ;                     ;339.68867201445;-20.61439173726
119.5529252739055;+41.3036985630498;119.55420831739;+41.30064250417; 922225002820369152; 0.0207; 0.0188; 112.9927; 0.0259;  721.003;  216.866; 0.025; -687.615; 0.020;  1.232;   1020203.97443; 4.9651e+02;10.665649; 1.7362e+05; 2.6533e+02;12.239547; 1.3182e+06; 9.9829e+02; 9.447945; 2.791602; -20.87; 0.20;        ; 8.879896;0;0;0;1;1;1;0;0;0;0;0;       ;       ;       ;          ;       ; 38956;157561195540811840;                   ;         ;            ;URAT1-657204686;J075812.89+411806.2; 6331198;N8UM000573;                ;07581269+4118134 ;                     ;119.55292532341; 41.30369844513
075.2041639384368;-05.7536734242199;075.20661767204;-05.75859896292;3211461469444773376; 0.0148; 0.0115; 113.0715; 0.0222; 1236.910;  549.309; 0.021;-1108.245; 0.016;  0.975;  83243441.36401; 1.8805e+04; 5.886492; 3.6380e+07; 1.9956e+04; 6.436380; 6.6742e+07; 8.8833e+04; 5.186893; 1.249487;  21.36; 0.12;        ; 4.937185;0;0;0;1;1;0;0;0;1;0;0; 4626.9; 4.4978; 0.0954;    8.8472; 0.0000; 23311;                  ;                   ; 25198331;4762-1490-1 ;URAT1-422011444;J050049.38-054524.5;23123390;          ;J050049.0-054513;05004896-0545117 ;                     ; 75.20416384146; -5.75367322955
